time,latitude,longitude
2025/03/26 23:07,89.13713482050593,74.40771004088589
2025/03/26 23:07,89.15026767777749,74.46596322891472
2025/03/26 23:07,89.16784846614306,74.56124662650328
2025/03/26 23:07,89.2009727109749,74.69019423131432
2025/03/26 23:07,89.22973466220921,74.76744907619778
2025/03/26 23:07,89.25585439581357,74.79695252247099
2025/03/26 23:07,89.28093814566674,74.8021855447165
2025/03/26 23:07,89.33579643791336,74.84675665193626
2025/03/26 23:07,89.36360150625538,74.88760107445715
2025/03/26 23:07,89.40260289559004,74.94918385432011
2025/03/26 23:07,89.46939066502763,75.0350895843088
2025/03/26 23:07,89.50311048748975,75.06814100885654
2025/03/26 23:07,89.47462602738335,75.14065959067466
2025/03/26 23:07,89.50934080017116,75.18496298018634
2025/03/26 23:07,89.52195515375732,75.23093727563919
2025/03/26 23:07,89.53859911435627,75.30941933850363
2025/03/26 23:07,89.55956888896203,75.3962015455624
2025/03/26 23:07,89.56812715956146,75.52260004004808
2025/03/26 23:07,89.54144407607934,75.60673584365252
2025/03/26 23:07,89.56434676828636,75.6636794916878
2025/03/26 23:07,89.55469912439686,75.75705424232358
2025/03/26 23:07,89.57106555067695,75.82441141437167
2025/03/26 23:07,89.5711885343439,75.92098787858662
2025/03/26 23:07,89.5761894560287,75.96887167459462
2025/03/26 23:07,89.59921373574863,76.01838271207974
2025/03/26 23:07,89.6253099330645,76.14084592602207
2025/03/26 23:08,89.648045823993,76.22700423312781
2025/03/26 23:08,89.62000961879788,76.30841192111677
2025/03/26 23:08,89.61249350089399,76.42896152371169
2025/03/26 23:08,89.60314964926204,76.49207124877553
2025/03/26 23:08,89.62072898828006,76.51393275983874
2025/03/26 23:08,89.6719039564665,76.58383145024992
2025/03/26 23:08,89.73103416543232,76.65590916423876
2025/03/26 23:08,89.75853967146946,76.68736614075138
2025/03/26 23:08,89.79335080885399,76.7416679163242
2025/03/26 23:08,89.82050876615756,76.79201856097339
2025/03/26 23:08,89.85311025548582,76.85920573365233
2025/03/26 23:08,89.83137540832821,76.93034120811873
2025/03/26 23:08,89.81107209780856,76.94241688964755
2025/03/26 23:08,89.77641835979834,77.06332391192974
2025/03/26 23:08,89.76451983253585,77.10813509786828
2025/03/26 23:08,89.75745439999957,77.25005321951737
2025/03/26 23:08,89.71932248201085,77.40370877991182
2025/03/26 23:08,89.7623036313778,77.45047192646898
2025/03/26 23:08,89.77132737813558,77.55211091928751
2025/03/26 23:08,89.76506200162247,77.61230181425888
2025/03/26 23:08,89.79564335153121,77.605157676405
2025/03/26 23:08,89.81642028425492,77.54936533167074
2025/03/26 23:08,89.87554493387097,77.4991026859263
2025/03/26 23:08,89.9197403203317,77.52919475421113
2025/03/26 23:08,89.95565860999479,77.58842293349589
2025/03/26 23:08,89.98615412239633,77.66928717593805
2025/03/26 23:08,90.01823122328689,77.74365545773664
2025/03/26 23:08,90.02818327545012,77.7832688516365
2025/03/26 23:08,90.05154069364937,77.85683400786819
2025/03/26 23:08,90.07321634385545,77.8954171299605
2025/03/26 23:08,90.09082102303938,77.88918007861007
2025/03/26 23:08,90.10373695242102,77.85734042764378
2025/03/26 23:08,90.10709968374331,77.86575797767145
2025/03/26 23:08,90.10709968374331,77.86575797767145
2025/03/26 23:08,90.10709968374331,77.86575797767145
2025/03/26 23:08,90.12367651795995,77.92817416814277
2025/03/26 23:08,90.13846632485108,77.95277914436124
2025/03/26 23:08,90.1488911723887,77.92949430994899
2025/03/26 23:08,90.14735120941533,77.9427850449316
2025/03/26 23:08,90.15905894653605,77.95367649220123
2025/03/26 23:08,90.19413535478962,77.95237741149379
2025/03/26 23:08,90.21228219633846,77.94230362066614
2025/03/26 23:08,90.2013442422641,77.93968851740833
2025/03/26 23:08,90.23531539379981,77.99857347096288
2025/03/26 23:08,90.256533641895,78.07314050201497
2025/03/26 23:08,90.28217544866372,78.19469933129787
2025/03/26 23:08,90.31186654711696,78.23576736797251
2025/03/26 23:08,90.33849401289518,78.28282841896635
2025/03/26 23:08,90.36429250315666,78.3678944823428
2025/03/26 23:08,90.39170994652233,78.42228434484156
2025/03/26 23:08,90.41995605274546,78.4970359976799
2025/03/26 23:08,90.43638501410356,78.52287036146603
2025/03/26 23:08,90.45957511821427,78.60009178497795
2025/03/26 23:08,90.48542450554254,78.6430860005965
2025/03/26 23:08,90.50847627629382,78.69070906777816
2025/03/26 23:08,90.53905032171023,78.7379129436328
2025/03/26 23:08,90.56730260039862,78.75491001254642
2025/03/26 23:08,90.57725471261708,78.77177851982223
2025/03/26 23:08,90.61274427358049,78.8234839093674
2025/03/26 23:08,90.63118466632987,78.83628072622272
2025/03/26 23:09,90.66801008658877,78.8872115100115
2025/03/26 23:09,90.66286253664106,78.92821024300626
2025/03/26 23:09,90.6914929559007,78.96837170031489
2025/03/26 23:09,90.71500126122284,79.01671086496462
2025/03/26 23:09,90.73377928775149,79.04254989908691
2025/03/26 23:09,90.74957085301475,79.07823734045422
2025/03/26 23:09,90.7869912747178,79.11562019814073
2025/03/26 23:09,90.82630796978965,79.15628004816723
2025/03/26 23:09,90.88001208273234,79.22072060331388
2025/03/26 23:09,90.88352960990873,79.32879100563048
2025/03/26 23:09,90.90904241922546,79.3463067415191
2025/03/26 23:09,90.93286976115088,79.37911258169092
2025/03/26 23:09,90.95253284069679,79.42899774365844
2025/03/26 23:09,90.98419931963929,79.50151032371849
2025/03/26 23:09,90.9931765340371,79.48004772857414
2025/03/26 23:09,91.00151647997241,79.51630140728656
2025/03/26 23:09,91.03621600837445,79.58967300792067
2025/03/26 23:09,91.07378314752303,79.63808289786007
2025/03/26 23:09,91.0952610664472,79.68454204126377
2025/03/26 23:09,91.11956469905336,79.74537198490421
2025/03/26 23:09,91.13613447027892,79.78507320505189
2025/03/26 23:09,91.16056020668893,79.79977209584447
2025/03/26 23:09,91.18110833841186,79.82778759300827
2025/03/26 23:09,91.19502462052915,79.862544382977
2025/03/26 23:09,91.22499282503269,79.89616599004691
2025/03/26 23:09,91.25416148850361,79.91125190936243
2025/03/26 23:09,91.25966441563007,79.94894017813505
2025/03/26 23:09,91.26688807391022,79.94192136260413
2025/03/26 23:09,91.29016760881935,79.96785840648319
2025/03/26 23:09,91.32391370670454,79.99788605125325
2025/03/26 23:09,91.3393323092696,80.04496196367555
2025/03/26 23:09,91.35236163976819,80.11828794306702
2025/03/26 23:09,91.34997281469508,80.18140453473089
2025/03/26 23:09,91.33940472937434,80.24325166874179
2025/03/26 23:09,91.34672678652709,80.29372685686191
2025/03/26 23:09,91.37184965313972,80.38154937637199
2025/03/26 23:09,91.40356248689716,80.44944702298119
2025/03/26 23:09,91.44532645218301,80.49435159614264
2025/03/26 23:09,91.50424339828831,80.55303062272263
2025/03/26 23:09,91.52711939440556,80.52283616136164
2025/03/26 23:09,91.54278664590454,80.54639354740209
2025/03/26 23:09,91.57763530788479,80.5643594540786
2025/03/26 23:09,91.61449829382984,80.59361254062371
2025/03/26 23:09,91.63947862775814,80.64266706370216
2025/03/26 23:09,91.66175134513223,80.68364966999782
2025/03/26 23:09,91.69214475446182,80.70359089296849
2025/03/26 23:09,91.7064762590338,80.74177727367142
2025/03/26 23:09,91.7273747455819,80.79638061658079
2025/03/26 23:09,91.75296278639628,80.82737283360728
2025/03/26 23:09,91.77705561256487,80.86449284880808
2025/03/26 23:09,91.83841434687399,80.91797555370938
2025/03/26 23:09,91.85964532811815,80.95637082973188
2025/03/26 23:09,91.89028584409058,80.99296675598835
2025/03/26 23:09,91.89840466075056,81.02802841354625
2025/03/26 23:09,91.92214958311553,81.08197465234028
2025/03/26 23:09,91.94193735386139,81.10202644954963
2025/03/26 23:09,91.94679518788112,81.14273734468392
2025/03/26 23:09,91.9722906723445,81.22085450490965
2025/03/26 23:09,91.98326699190783,81.23917833766608
2025/03/26 23:10,92.03917720560725,81.26416075405713
2025/03/26 23:10,92.08233255634926,81.29728388512758
2025/03/26 23:10,92.10701865622386,81.31908458425275
2025/03/26 23:10,92.14227889939542,81.37198322670729
2025/03/26 23:10,92.16087398351242,81.42093526218835
2025/03/26 23:10,92.18844255336165,81.44926169647569
2025/03/26 23:10,92.20316252228285,81.44990087521298
2025/03/26 23:10,92.21358968450744,81.46265061603867
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.22152918951646,81.48709672411422
2025/03/26 23:10,92.26028036816115,81.58180372651029
2025/03/26 23:10,92.25551098503134,81.58615492270626
2025/03/26 23:10,92.25905829690072,81.57435689525812
2025/03/26 23:10,92.26755950488986,81.57200517344648
2025/03/26 23:10,92.26339806842695,81.55524245259879
2025/03/26 23:10,92.26204463497488,81.54579256923981
2025/03/26 23:10,92.26064295328773,81.54664504618387
2025/03/26 23:10,92.26064295328773,81.54664504618387
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26775063623815,81.50830284950635
2025/03/26 23:10,92.26458831541717,81.37076554995147
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.26461665744432,81.37076517396562
2025/03/26 23:10,92.29449809930603,81.41091504802539
2025/03/26 23:10,92.31615986885217,81.43475795459946
2025/03/26 23:10,92.32229914054683,81.46664998798612
2025/03/26 23:10,92.35835437729781,81.52164590583617
2025/03/26 23:10,92.37452367594904,81.5688316923225
2025/03/26 23:10,92.39536383410585,81.60261480884782
2025/03/26 23:10,92.43284451432963,81.64858239613878
2025/03/26 23:10,92.4539883378118,81.68698710424019
2025/03/26 23:10,92.47763462836508,81.70080570237994
2025/03/26 23:10,92.48626055574135,81.74321300021235
2025/03/26 23:10,92.5221875843205,81.82596006527618
2025/03/26 23:11,92.5459129580282,81.8781102997861
2025/03/26 23:11,92.56317488465481,81.91053635530734
2025/03/26 23:11,92.58089359451537,81.94548107273164
2025/03/26 23:11,92.60236028099112,81.99145709204548
2025/03/26 23:11,92.62566089480556,82.04541515668828
2025/03/26 23:11,92.63893300410952,82.06173518347033
2025/03/26 23:11,92.65022657832424,82.0827745363498
2025/03/26 23:11,92.66589305028555,82.13041711532205
2025/03/26 23:11,92.68580997526315,82.17134057131645
2025/03/26 23:11,92.70333815266729,82.20086686429966
2025/03/26 23:11,92.73111433640457,82.25874003855199
2025/03/26 23:11,92.76224274301936,82.3180305745465
2025/03/26 23:11,92.78034338923369,82.32299600928754
2025/03/26 23:11,92.79692510522828,82.37163703187912
2025/03/26 23:11,92.81656889778326,82.39348812319804
2025/03/26 23:11,92.84245593551915,82.4143033096247
2025/03/26 23:11,92.85618811066946,82.43982236034816
2025/03/26 23:11,92.87402995695571,82.47679542161454
2025/03/26 23:11,92.88949256231926,82.5596625295586
2025/03/26 23:11,92.90503729458906,82.63287326931798
2025/03/26 23:11,92.92979934852457,82.69547918978321
2025/03/26 23:11,92.9464723101778,82.70302680806354
2025/03/26 23:11,92.96620369056384,82.68900486657404
2025/03/26 23:11,92.97879765473954,82.70132995584804
2025/03/26 23:11,92.9991864395943,82.73595703123691
2025/03/26 23:11,93.03615706683568,82.7642055559458
2025/03/26 23:11,93.06799196744761,82.79684201797488
2025/03/26 23:11,93.08748285890897,82.8449641697886
2025/03/26 23:11,93.10968338739694,82.9036270870029
2025/03/26 23:11,93.13126155790351,82.93115041393695
2025/03/26 23:11,93.15168936191299,82.96035757949345
2025/03/26 23:11,93.16972841898918,83.02255042089017
2025/03/26 23:11,93.1922036290126,83.04155315370217
2025/03/26 23:11,93.2142451935495,83.05049633981571
2025/03/26 23:11,93.22758532936403,83.08100860997844
2025/03/26 23:11,93.25062364496326,83.12535494197736
2025/03/26 23:11,93.25457182442715,83.14823870794666
2025/03/26 23:11,93.28614912745587,83.23062882701257
2025/03/26 23:11,93.30488929834486,83.22910916035082
2025/03/26 23:11,93.32011999669999,83.24679788304749
2025/03/26 23:11,93.3496570688743,83.30863999646564
2025/03/26 23:11,93.37240523397536,83.33971438749369
2025/03/26 23:11,93.38478668468056,83.3506697868231
2025/03/26 23:11,93.40879355901293,83.38659733446659
2025/03/26 23:11,93.445068768586,83.41373177468284
2025/03/26 23:11,93.46136658702807,83.45083399728213
2025/03/26 23:11,93.47660956609742,83.495642029828
2025/03/26 23:11,93.50048164004627,83.53335414766875
2025/03/26 23:11,93.53032159122651,83.57534861235028
2025/03/26 23:11,93.5517613228869,83.58690086624468
2025/03/26 23:11,93.56774323988073,83.62901748563769
2025/03/26 23:11,93.57200504699625,83.64380902109295
2025/03/26 23:11,93.59938758917146,83.68042135409128
2025/03/26 23:11,93.63300200286336,83.70912316316806
2025/03/26 23:11,93.64908388222626,83.74021365306696
2025/03/26 23:11,93.6655597236525,83.77785360586233
2025/03/26 23:11,93.67506596170342,83.80472888172719
2025/03/26 23:11,93.69739860253327,83.8409598884178
2025/03/26 23:11,93.7256580402771,83.86507137226067
2025/03/26 23:12,93.74219577889961,83.88358101461532
2025/03/26 23:12,93.77041274815402,83.91552130764565
2025/03/26 23:12,93.79618250726968,83.93756289399799
2025/03/26 23:12,93.82431460398158,83.96626150133815
2025/03/26 23:12,93.86088632922691,83.99616590765285
2025/03/26 23:12,93.88065561620556,84.00023893538592
2025/03/26 23:12,93.89517173569334,84.03060885322617
2025/03/26 23:12,93.93715488326077,84.06981776637271
2025/03/26 23:12,93.93241656928967,84.07346200989193
2025/03/26 23:12,93.95123430866896,84.06211380927196
2025/03/26 23:12,93.95981311931708,84.11613173549487
2025/03/26 23:12,93.98367489975563,84.14424639129497
2025/03/26 23:12,94.00903125479772,84.18040097027757
2025/03/26 23:12,94.0283517841576,84.20805972666821
2025/03/26 23:12,94.05522796052541,84.23224695984663
2025/03/26 23:12,94.09465928318525,84.23084151089108
2025/03/26 23:12,94.1160629867694,84.2582876006608
2025/03/26 23:12,94.1471800063966,84.30858348157811
2025/03/26 23:12,94.20979172018406,84.32329891161831
2025/03/26 23:12,94.20992151031705,84.36231341333057
2025/03/26 23:12,94.28943448733185,84.43805195375826
2025/03/26 23:12,94.28838480856778,84.49532944209608
2025/03/26 23:12,94.28565642704784,84.5118847115778
2025/03/26 23:12,94.29776976820416,84.56141648610833
2025/03/26 23:12,94.33598798357671,84.60614255136704
2025/03/26 23:12,94.37682358646263,84.6734393869946
2025/03/26 23:12,94.40461255814276,84.7503573816574
2025/03/26 23:12,94.43041852638055,84.84970100247014
2025/03/26 23:12,94.4553154234104,84.91790251180514
2025/03/26 23:12,94.46219651109938,84.95690923217418
2025/03/26 23:12,94.47149343447097,85.01843980328931
2025/03/26 23:12,94.49411570160605,85.06974549948549
2025/03/26 23:12,94.52844524330456,85.14865432492039
2025/03/26 23:12,94.54992033251114,85.18244975669225
2025/03/26 23:12,94.56446964331576,85.24296933162285
2025/03/26 23:12,94.58920303980413,85.29616002591803
2025/03/26 23:12,94.61408120002261,85.33538145642129
2025/03/26 23:12,94.62541616731404,85.36828673039719
2025/03/26 23:12,94.64573225577399,85.43198087581544
2025/03/26 23:12,94.66021287073832,85.4849463195754
2025/03/26 23:12,94.67352833789722,85.54398291453079
2025/03/26 23:12,94.72248465154345,85.58685350704143
2025/03/26 23:12,94.71669954103919,85.60912698742918
2025/03/26 23:12,94.7354445308702,85.6692964547274
2025/03/26 23:12,94.74782014793607,85.73966992935698
2025/03/26 23:12,94.7658518719927,85.80726106339655
2025/03/26 23:12,94.78681935591757,85.86025265418684
2025/03/26 23:12,94.80965297058746,85.9230022806049
2025/03/26 23:12,94.83260474976225,86.00008147048752
2025/03/26 23:12,94.83909266008686,86.0586468498063
2025/03/26 23:12,94.84179096828062,86.10063793840158
2025/03/26 23:12,94.85802675285177,86.14811963801465
2025/03/26 23:12,94.87731229531946,86.2104681870522
2025/03/26 23:12,94.89723543381274,86.25454696458847
2025/03/26 23:12,94.92228504272822,86.30482401621794
2025/03/26 23:12,94.93115839770871,86.38693907085401
2025/03/26 23:12,94.94986481905929,86.42471192026268
2025/03/26 23:12,94.95914182081903,86.55179211800771
2025/03/26 23:12,94.97174445063222,86.62817869914518
2025/03/26 23:12,94.97690451171256,86.68839920078554
2025/03/26 23:12,94.99457884816063,86.75594067503528
2025/03/26 23:13,95.00685981660492,86.83666641851914
2025/03/26 23:13,95.02023781264029,86.89334863389718
2025/03/26 23:13,95.04145531372605,86.92344739314595
2025/03/26 23:13,95.06047607070781,86.96831895755206
2025/03/26 23:13,95.06876611538885,86.9831772970888
2025/03/26 23:13,95.11948233766365,87.05623275001629
2025/03/26 23:13,95.13129775467051,87.11354118091378
2025/03/26 23:13,95.13824343563945,87.14436689890267
2025/03/26 23:13,95.16780836369763,87.18923455963711
2025/03/26 23:13,95.2028154109422,87.23205019043596
2025/03/26 23:13,95.22457093602344,87.26906797519663
2025/03/26 23:13,95.22088138544427,87.27760179077714
2025/03/26 23:13,95.24834360482451,87.30895781559427
2025/03/26 23:13,95.27817783981521,87.33942371159472
2025/03/26 23:13,95.30759860495567,87.39156367457453
2025/03/26 23:13,95.33140483880838,87.43224881254461
2025/03/26 23:13,95.36215157913784,87.49348555385896
2025/03/26 23:13,95.38870564086183,87.50902882127717
2025/03/26 23:13,95.4036173169173,87.54015474417015
2025/03/26 23:13,95.40643119707852,87.55517424791614
2025/03/26 23:13,95.41690717456198,87.59942993258842
2025/03/26 23:13,95.42984941967693,87.61199297209362
2025/03/26 23:13,95.44768152495298,87.65379771598958
2025/03/26 23:13,95.46783099668123,87.70496974132465
2025/03/26 23:13,95.49501839691114,87.7493907517799
2025/03/26 23:13,95.49572915610986,87.80472635650243
2025/03/26 23:13,95.51027146239826,87.85577162463386
2025/03/26 23:13,95.54294635832142,87.8276971794144
2025/03/26 23:13,95.57611321825985,87.87547922950503
2025/03/26 23:13,95.60661176048971,87.92198667392238
2025/03/26 23:13,95.63388642486859,87.97421713296781
2025/03/26 23:13,95.65599131998526,88.02808494631155
2025/03/26 23:13,95.69282197291109,88.06681090342097
2025/03/26 23:13,95.73187974636397,88.09715668741073
2025/03/26 23:13,95.75299135967808,88.13467119824206
2025/03/26 23:13,95.76948195082466,88.18312906778236
2025/03/26 23:13,95.77363741451296,88.2122437697967
2025/03/26 23:13,95.80047816065616,88.26449143007673
2025/03/26 23:13,95.82789843503971,88.32216011927687
2025/03/26 23:13,95.85146352594191,88.38217641732969
2025/03/26 23:13,95.87969383533918,88.42967826350147
2025/03/26 23:13,95.89841888157277,88.51400390854819
2025/03/26 23:13,95.90221697617719,88.57369928239116
2025/03/26 23:13,95.9259370838495,88.64103281601258
2025/03/26 23:13,95.92342522341632,88.75575099973366
2025/03/26 23:13,95.95928526400824,88.77836873373587
2025/03/26 23:13,95.98391494587602,88.85726441557719
2025/03/26 23:13,95.99445811895937,88.90829582653413
2025/03/26 23:13,96.04425957482201,88.97573437666915
2025/03/26 23:13,96.06271730146703,89.04550221723035
2025/03/26 23:13,96.06910276763323,89.13032812808568
2025/03/26 23:13,96.09378843155729,89.15393654095263
2025/03/26 23:13,96.11275202964433,89.29118227088752
2025/03/26 23:13,96.11713611498793,89.41823792629606
2025/03/26 23:13,96.11955962225596,89.49866938687316
2025/03/26 23:13,96.12491822334331,89.56938933223533
2025/03/26 23:13,96.15701389874413,89.60148203847683
2025/03/26 23:13,96.19605729649155,89.66765391831885
2025/03/26 23:13,96.2153550737018,89.7243360738425
2025/03/26 23:13,96.22247097587649,89.78355919278955
2025/03/26 23:14,96.2399037019555,89.90975501011039
2025/03/26 23:14,96.23136325105489,89.95632538960434
2025/03/26 23:14,96.22935559470092,90.01337100821414
2025/03/26 23:14,96.24064207771742,90.07634723778213
2025/03/26 23:14,96.27275447599892,90.11580313409658
2025/03/26 23:14,96.29690078008876,90.16857210679434
2025/03/26 23:14,96.32494331312854,90.2455159416998
2025/03/26 23:14,96.35129587361459,90.29639522016542
2025/03/26 23:14,96.36505292563332,90.33124616991219
2025/03/26 23:14,96.4000695199389,90.35670994969867
2025/03/26 23:14,96.41235426338048,90.39585721274241
2025/03/26 23:14,96.45319691703439,90.42829509255513
2025/03/26 23:14,96.49126880410009,90.49124597324179
2025/03/26 23:14,96.50477047317723,90.53190627887946
2025/03/26 23:14,96.51427049859271,90.58284601625047
2025/03/26 23:14,96.5336393637099,90.63565115942438
2025/03/26 23:14,96.53986152226352,90.66782944263397
2025/03/26 23:14,96.55005608538418,90.6978644125267
2025/03/26 23:14,96.58332399770812,90.74373753223634
2025/03/26 23:14,96.61163459506531,90.80854920912435
2025/03/26 23:14,96.6299957607238,90.84770504576967
2025/03/26 23:14,96.65789870548592,90.90147670951502
2025/03/26 23:14,96.69141615214832,90.95031849101909
2025/03/26 23:14,96.72570345753628,91.00504643380064
2025/03/26 23:14,96.76022865837125,91.0457980900542
2025/03/26 23:14,96.78466108799859,91.06905747510555
2025/03/26 23:14,96.81641370586472,91.09301629677272
2025/03/26 23:14,96.83826678456423,91.13236290131711
2025/03/26 23:14,96.85798437423313,91.16352552247477
2025/03/26 23:14,96.89809212968699,91.19522664042532
2025/03/26 23:14,96.91801117044112,91.28455997823409
2025/03/26 23:14,96.94180912649469,91.3181741119672
2025/03/26 23:14,96.97065891374302,91.30565453366486
2025/03/26 23:14,96.99622859194092,91.34453694645975
2025/03/26 23:14,97.03654189443867,91.40469397203177
2025/03/26 23:14,97.06660678558057,91.42562277172995
2025/03/26 23:14,97.08692633455807,91.46899686536923
2025/03/26 23:14,97.10353063327932,91.51973024060253
2025/03/26 23:14,97.12577035682662,91.57232772549297
2025/03/26 23:14,97.1484054326298,91.63826626707512
2025/03/26 23:14,97.17172329575843,91.66197909337518
2025/03/26 23:14,97.19654055805401,91.68978891422167
2025/03/26 23:14,97.20963282239175,91.73231198286014
2025/03/26 23:14,97.23051535613443,91.76845753635398
2025/03/26 23:14,97.26158573299367,91.81704832275243
2025/03/26 23:14,97.28698570651679,91.8694896525836
2025/03/26 23:14,97.30375001031312,91.91274027762601
2025/03/26 23:14,97.3343475883971,91.95347957983601
2025/03/26 23:14,97.36807733479579,91.99940119860693
2025/03/26 23:14,97.38861895812828,92.04540628732201
2025/03/26 23:14,97.394357545835,92.0575237699742
2025/03/26 23:14,97.42884193013947,92.12000443379382
2025/03/26 23:14,97.44953302555602,92.15465108285893
2025/03/26 23:14,97.47760526919001,92.17875808181951
2025/03/26 23:14,97.50052611862144,92.21649906661277
2025/03/26 23:14,97.53254017444463,92.22667259132898
2025/03/26 23:14,97.5502041991978,92.25251044847266
2025/03/26 23:14,97.58066343480004,92.28979064935801
2025/03/26 23:14,97.6143790273295,92.35012031520544
2025/03/26 23:14,97.6405250780075,92.39341960925773
2025/03/26 23:15,97.67456876997846,92.4220218472174
2025/03/26 23:15,97.69505412602234,92.46191384927982
2025/03/26 23:15,97.72210892216566,92.49985516249427
2025/03/26 23:15,97.74281053772998,92.56103294254977
2025/03/26 23:15,97.76399723576452,92.60450706000589
2025/03/26 23:15,97.78721979236474,92.65542766400968
2025/03/26 23:15,97.80609387383159,92.70507300096257
2025/03/26 23:15,97.84192964156826,92.78706088787779
2025/03/26 23:15,97.87269751963798,92.8397689600747
2025/03/26 23:15,97.87794330405659,92.85880899267458
2025/03/26 23:15,97.89913274102568,92.89178718271963
2025/03/26 23:15,97.91335361530335,92.92345530775864
2025/03/26 23:15,97.93808115326608,92.99444600518989
2025/03/26 23:15,97.95783756916079,93.03619023980528
2025/03/26 23:15,97.97204780508072,93.10113857539956
2025/03/26 23:15,97.99689057818549,93.13330779588065
2025/03/26 23:15,98.01002216653526,93.1596659547558
2025/03/26 23:15,98.02177290742115,93.21306264319246
2025/03/26 23:15,98.04982074096507,93.27414447603059
2025/03/26 23:15,98.06596763157394,93.31528676480049
2025/03/26 23:15,98.083656081541,93.36005281665979
2025/03/26 23:15,98.11975978618277,93.37003233924021
2025/03/26 23:15,98.13523539180301,93.4094338528868
2025/03/26 23:15,98.16724236386987,93.43241285520087
2025/03/26 23:15,98.18762658898835,93.4491137663566
2025/03/26 23:15,98.19071856201008,93.53199485091314
2025/03/26 23:15,98.20742303163328,93.62054614788408
2025/03/26 23:15,98.20977472124936,93.72987212169987
2025/03/26 23:15,98.21441358582146,93.85255939437064
2025/03/26 23:15,98.2472662476436,93.92780339625715
2025/03/26 23:15,98.25138992695182,94.01858342114784
2025/03/26 23:15,98.27357804891366,94.12737773247379
2025/03/26 23:15,98.28958882740636,94.20135125498453
2025/03/26 23:15,98.30781703980973,94.21399567738396
2025/03/26 23:15,98.31852777364418,94.25836634189044
2025/03/26 23:15,98.35876503307846,94.31078274710237
2025/03/26 23:15,98.40717044428342,94.36770274479429
2025/03/26 23:15,98.43569158961269,94.48730577627674
2025/03/26 23:15,98.44649962970264,94.52080887271205
2025/03/26 23:15,98.45051903262781,94.54603780101914
2025/03/26 23:15,98.46342984359148,94.60361958433447
2025/03/26 23:15,98.48036994452755,94.66361292896853
2025/03/26 23:15,98.48186056216764,94.69389007282267
2025/03/26 23:15,98.50720174892325,94.76982584867497
2025/03/26 23:15,98.51803057546437,94.82196835011791
2025/03/26 23:15,98.52300924148544,94.86141128131868
2025/03/26 23:15,98.52533575091616,94.92166761252237
2025/03/26 23:15,98.52543025037991,94.93424990747337
2025/03/26 23:15,98.5307849810858,94.95529289102343
2025/03/26 23:15,98.55057124026835,95.01298342945049
2025/03/26 23:15,98.56796960423361,95.05951123648467
2025/03/26 23:15,98.59456717767155,95.10551874314159
2025/03/26 23:15,98.61447176117952,95.15574346529878
2025/03/26 23:15,98.63705050703821,95.16205176986287
2025/03/26 23:15,98.66000892531657,95.21991170471395
2025/03/26 23:15,98.68614999323103,95.26096081642847
2025/03/26 23:15,98.70595221456135,95.30076070649177
2025/03/26 23:15,98.73503458180876,95.34332171584776
2025/03/26 23:15,98.75948353940736,95.36691649457234
2025/03/26 23:16,98.77737552360789,95.4059358929706
2025/03/26 23:16,98.80438422880319,95.46680631010418
2025/03/26 23:16,98.81465455039515,95.47560975209824
2025/03/26 23:16,98.81701100071847,95.48015497229987
2025/03/26 23:16,98.81200918118599,95.47244014891663
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
2025/03/26 23:16,98.80700012177758,95.46075590996988
